folio	side	line	text
105	back	32	poar.keeodaiin.qoair.ar.a{iphh}ey.qoeedeody.qokaiin.qotedair.apo,rairapy
105	back	33	lsheody.tair.oteey.oteeo.o.l.otaiin.okeey.qokaiin.or.aiir.al.dar
105	back	34	sheeo.daiin.chsd.qokeeey.dair.okaiin.otaiin.chedaiin.olkal.lkldain
105	back	35	doee.okcheeo.l,taiin.otcheedy.chor.aiin.odaiin.chedy.otaiin.al.kaishd
105	back	36	laiin.sheod.okeeody.qoaiin.ytaiin.otair.chdal,dy,daim.chdaiin.o{ckhh}y
105	back	37	yshey.ckhy.sheo.qoeeo.lkaiin.chs,okol.tchdy.sheeey.okaiin.ar.aildy
105	back	38	cheody.oaiir.ain.okshey<$>
106	front	1	pshdar.shoefy.yteedy.sh[a:o]l.korchy.sheky.otchedy.okshed.qotedy.qoted.yteeody
106	front	2	shedchy.ytchedy.chees.otshes.okcho.chdy.qokeedy.ched.chedy.chedy.qotar.rod
106	front	3	dshes.lchedy.lkchedy.ytchdy.or
106	front	4	pcheodair.okchedy.olkeeedy.or.arojy.qopchdy.sholfchdy.cheeky.lchedy.qokam
106	front	5	ysheor.aiin.char.okaiin.qokeechy.checkhy.qokeod.ar.qokeo.lkeo.lchor[o:a]m
106	front	6	shor.sheor.orkchsd.otair,or.qokeeo.raiin.qokeeolchedy.olchedy.qokeol.qoky
106	front	7	olched.qoiin.ychedy.qokam.sheol.qokor.cheees<$>
106	front	8	porarchy.orar.ol,kaiin.shedy.oteedy.qotor.qoteedo.qoteedy.dair.ok[ch:ee]daim
106	front	9	ychor.chol.qokain.chocphol.lchedy.qocheo.qokar<$>
106	front	10	pshoair.lkeeshedy.qokain.cheoly.qokedy.lchedy.qokedy.otedy.qotoky
106	front	11	sar.aiin.cheol.aiin.cheokey.raiin.chokar.cholky.okeees.aiin.okeey.lchg
106	front	12	okeey.lcheedy.olkeey.qokeeo.dchedy<$>
106	front	13	pcheol.sheokaiin.otey.qokeeor.sheo,aiin.otchey.pcheo,ror,aiin.daiinopal
106	front	14	ychol.okaiin.olcheey.dolchedy.otair.otal.chedy.okeor<$>
106	front	15	podaroar.oteeo,lchor.shol.tchedy.chotar.opchedy.opches,aiin.okchdam
106	front	16	soin.oin.okain.aiin.arol.ocheedy.lkeeeody.daiin.chedar.okol.otar.chdam
106	front	17	yochor.lshedy.qockhey.qokedain.or.aiinchodar<$>
106	front	18	kshed.dsheol.qokeedy.otol.okeedy.lkeedar.sheopchy.qopchy.qotolchy.qoty.chdy
106	front	19	otchedy.qokeey.shosaiin.qokaiin.okain.cholkeeey.ltal.olcheey.qotchoraiin,y
106	front	20	ytaiin.cheey.qokaiin.shaiin.qokeedy.sail,chedy.cheodal.qochedy.qokaiin
106	front	21	olkeedy.qokchedy.cheo.lkeedy.chearaiin.okain<$>
106	front	22	tshodair.olkeees.odain.qokeedy.opchor.aror,pcheeody.daiir,opchedy.opchody
106	front	23	ychedy.qckhedy.dair
106	front	24	podshedy.qokchedy.lkechor.otchodar.cho.lky.chedar.otaiin.chkchedaram
106	front	25	soraiin.cheeo.lo.lchey.qokaiin.shedy.okain.shear.qokain.chees.ykarain
106	front	26	ycheeo.lkeey<$>
106	front	27	tcheoky.lkshedy.qokaiin.lky.raiin.chy.rody.chlar.cheeorfor.cheoly
106	front	28	okaiin.ol.lcho.rcheo.raiin.qokaiin.chey.chokaiin.chear.ar.ol.raralchl
106	front	29	saiin.chal.chlal.okal.ykalaiin.okain.qokain.ar.okaiin.char.aiiny
106	front	30	ycheeo.lkaiin.cho.ror.sheo,l,kain.shor.sar.aiiry.sheo,al.kairam
106	front	31	ysha[r:ir].chkar.aiiiky.ral.cheol.oraiin<$>
106	front	32	poral.sho,keeody.qokain.chckhy.olteeedy.qopche[r:s].al.karchy.qotedary
106	front	33	ycheol.chokaiin.sheody.chody.qokaiin.ar.akair
106	front	34	tcheorsho.lkshey.lpcheo,ro,lpchey.oporaiin.chpchy.qopcheody.qotarain
106	front	35	okaiin.choky.lkar.chdy.lchedy<$>
106	front	36	psheodalo.dar.sheodal.qotedy.qotes,aiin.okalal.shdy.otaiin.shedy
106	front	37	tchodaiin.tcheo
106	front	38	pshodaiin.opchy.sh,o,teeody.shotchey.yteey.sholfaiin.opchdy.lchdy.dol
106	front	39	ycheool.cheeey.ol,aiin.cheody.laiiin.chekol,cheey.okchar.aiin,aloal
106	front	40	shaiin.ar.aiin.sheey.lkaiin.sheedy.shedy.qokal.chey.okaiin.chdaldy
106	front	41	dair
106	front	42	pcheodar.shol,ka[in:ir].ok{e'e}chedy.qoteey.shotchy.qoty,lpaiin.shedy.lar
106	front	43	daiiral.sheol.daiin.otedy.qokain.okar.cheor.al.taiin.chekal.otaras
106	front	44	dshedy.qoteey.otaiin.chy.chealol.chlchd,aiin.oty.otair.otaiikam
106	front	45	y,sheedal.okain.okain.otar.kaiin.chdalkair.olkai[?:r].al,keedy.okal
106	front	46	sotchdaiin.shodaiin.otedy.qokeedy.qokaiin.ykar.qokain.cheedy.lol
106	front	47	ycheoar.okain.qokain.char
106	back	1	fsheda.looin.opaiiral.oteodaiin.chopchy.otair.kar.alalor.aiin.aly.kar
106	back	2	daiin.al.sheeodar.y,chtain.char,otar.qokar.o[t:k]ar.shed.sheo,keorain,amchy
106	back	3	yshedaiin.shckhy.cheokchy.sar.al.cho,lchedy.ytain.otar.al.chdy.daly,lody
106	back	4	ycheoto.lsheo
106	back	5	tshoar.oeey.qokain.shypchedy.opched.qopchedy.otaiin.chepar,aiin,octhy.dair.ry
106	back	6	daiin.shody.kchedy.sheody.olkaiin.shkar.chody.talshdy.qokain.kararo
106	back	7	soy,she[a:o]lsho.dy.chain.shol.kain.shokaiin.qotaiin.chodar.ail,dal,dar.loror
106	back	8	oraiin.cheo
106	back	9	tshodaiin.sholkair.orainkar,aiin.shtchy.qopchdy.qopchy.lolkair.shear,am
106	back	10	ysheody.cheol.oteey.qodaiin.ytain.ychdy.oltydy<$>
106	back	11	tchdys,arshedy.oteeody,kshedy.qotchdy.qotar.shedy.qotedy.opchy.kaiin,sham
106	back	12	ycheey.qoeeda.chodain.otalchdy.qokaiin.chokaiin.chody.qokal.otal.otam
106	back	13	olkeealkchedy.qoeeey.ral.ches.al.ytar.shsy.lchey.ykaiin.shy.lkam
106	back	14	schedy.raiin.char.arshey.chedy.aiiin.alkam<$>
106	back	15	kcheo[a:y]kar.shedy.qofchdy.otshedy.qokchdy.qotshdy.qokchdy.kair.alody
106	back	16	sarar.okear.aiin.chotal.shody.qotchdy.qotar.shedy.chodal.chedy.qotam
106	back	17	salar.she[o:a]dar.okain.qodaiin.chodal<$>
106	back	18	pshodalos.qokshdy.qokshy.opchdy.qokshd.ar.shdar.oeedy.qotaly.dairy
106	back	19	darshy.otaiin.otal.chedy.r
106	back	20	polchs.lkaiir.shokar.choefy.shor.qokor.sheeo.kol{ch'}es.okcharain
106	back	21	ycheo
106	back	22	tshod.qokchy.qokaiin.okshy.qokar.shedy.shey.qopshedy.shdykairylam
106	back	23	ol,kalol.shar.chor.okal.chdy.chol.chedy.qotaiin.or,aiin.okeedy.qokain
106	back	24	soraiin.solshedy.qokchdy.qokol.chdaiin.chdal.air.odl.charain.oka{ifh}y
106	back	25	sar.sheol.chol.shar.chol.okarol<$>
106	back	26	tar.air.kshdain.okal.chdy.lchedy.kshar.chopchy.otches.aral.opchdy
106	back	27	olcheo.odaiin.sheotal.shoor.qokeey.oarar<$>
106	back	28	psheody.olkeedy.qokor.sheos.choty.qotaiin.oteody.otaiin.qokar.otydy
106	back	29	ycheey.olchey.chedy.qotaiin.cheos.otaiin.otain.chotar.olos.aiin.cheog
106	back	30	otaiin.okochey.qody.oeesysarx,[o:y]keey.oteedy.ksheody.qokeedy.qotokody
106	back	31	sheeyko.shody.chosaiin.olcham<$>
106	back	32	polos.shdair.sheky.keedy.qoeedy.qofchedy.sair.al.pchedy.ypodaiin.saram
106	back	33	choaiin.ody.qotar.chey.ol
106	back	34	pchodaiin.kcheeor,al.ky.shcthy.otos.ar.odal.pcheody.qotaiin.otor.alodam
106	back	35	shody.shockhy.qokeey.qokcho,l,kchedy.shdy.kchedy.chedy.qockhey.okaiin,al
106	back	36	sol.sheedy.qokaiin.cholkaiin<$>
106	back	37	pyoaly.cheo,aiir.al.kcheodar.qodaiin.shcphoor.shedy.otedar.opol.fchedy.odr
106	back	38	okcheody.qokeey.otchey.qokeey.qokeedal.qotchkeey.qol.rody.raiin.oty
106	back	39	qokaiin.chey
106	back	40	ko.sheody.qody.ches.aiin.dair.air.opchedy.pchdy.kolchedy.tcheodar.podkor
106	back	41	otedy.qoar.cheey.kaiin.qokeeody.okaiin.oteey.qoteedy.choty<$>
106	back	42	py,chal.shedy.qoteedy.cheyky.okedaiin.otedy.odaiin.chdy.chy.keedy.lkey
106	back	43	chedy.okeey.qokeedy.okeey.sheey.qokaiin.al,al,kalos.chedy.dkaiin.chcthy
106	back	44	cthey.chey.okal.chey.keeyrain.okeeo.otaiin.chedar.oteedy.otol.oty
106	back	45	ysair.okeey.cheodain.chey.tchar.oqotaiin.oty.rasal.oteey.sar.aildy
106	back	46	ytar,okain.cheokaiin.chedy.okeeey.chkaiin.ol.oky.raiin.cheoar.chos
106	back	47	dcheoaiin.shky<$>
107	front	1	pchdlar.sheolor.ykeeol.qokchy.otor.okeesodar.tarair.oteey.otaiin.ytar
107	front	2	dchey.qoteos.aiin.shedy.oteed.qor.aiin.cheockhy.olkeey.qotain.chey.qeeey.lor
107	front	3	olcheey.cheos.qokeeey.ycheedy.qotain.ykain.okeey.raiin<$>
107	front	4	teeody.chedain.qoteey.qokar.deeoltedy.otar,ain.chady.otokcho.qoked.okchedy
107	front	5	olkchedy.tedy.oteeey.okchedy.qokeed.qokear.chedy.chokchedy.qokain.ar
107	front	6	okcheey.qokeedy.chotchedy.daiinar.oteey.lteey.chedaiin.ok[ee:ch]ey.otaiin.am
107	front	7	ytaiin.cheotchey.okaiin.chckhy.okeedy.otcheey<$>
107	front	8	torshor.sheeey.oteeol.qokeey.qokedy.lkaiin.qokaiin.qokar,al.okiroley
107	front	9	okaiin.sheey.tcheol,kain.okeey.chedy.okeedy.chdykchedy.chey,kain,an
107	front	10	yteedy.qokeedy.okeol.lchedy.qokal.lor.sheal.cheedaiin.chey.sair.alo,m
107	front	11	cheeo.cheeol.qokaiin.ytain.y.keeol,l.oraiin.okaiin.okar.okaiin.otaram
107	front	12	y
107	front	13	polchls,aiin.sheky.qokaiin.opchal.shedy.pshedaiin.otodal.shedy.otaral
107	front	14	cthedy.lshedy.cheolchear.or,alam.chtaiin.otarain.chey.qokaiin.otain
107	front	15	ychol.oiin.chey.qockhal.{ch'}al.otaraiin.sheky.okeeey.raiin.airal
107	front	16	tolshoror.olkeedy.qotaiin.otalar.opcheol.qeeoy.shey.kair.otaiinam
107	front	17	sair.chey.losaiin.chey<$>
107	front	18	poalosy.shey.tar,a{iph}y.f,arsheey.fol.rolchy.sheey.opolkaiin.ypaiinal
107	front	19	oaiin.ol.rar.sheey.ylar,aiin.cholal.dy.cheeody.okeeey.cheodaiin.aldy
107	front	20	tcheol.kcheedy<$>
107	front	21	taror.olal.okain.okaiin.qotal,shaiin.qokeol.lkaiin.okeeo.lkaiin,aiin
107	front	22	yksheol.okaiiin.sho{ikh}y.daiin.qotalal.lshedy.qokal.r.aiiin.okair.lldy
107	front	23	chodaiin.shar.chodaiin<$>
107	front	24	pal,alchky.okil,cheol,kair.lkain.qokeeo,kair.dar,aiinpchod,lkaiiin.olfy
107	front	25	ycheain.chal.kal.chedy.qokaiin.chody.qokchdy.qokal.char.chdalal.om
107	front	26	ol
107	front	27	pydar.aiiro[d:?].qokiir.otiir.ofchedy.qofchedy.qofchol.chkaiin.chpaiin.orol
107	front	28	kar.aiin.chl.cholor.sheees.aiin.cheey.otchy.lkaiin.ykaiin.ykalkal
107	front	29	olkeeolkeeo.ar.shol<$>
107	front	30	pair.aii{ikh}eedy.shalkaiin.kairy.okaral.qokaiin.opaichy.opal.rary.ky
107	front	31	daiin.sheol.chdy.okaiin.sheykal.shy.kl.al.kal.chdy.r,aiin.chain.yols
107	front	32	salxarrolky
107	front	33	yaiin.chekain.cheo.kaiin.chey.qol.kaiiin.chky.lcheel.lkar.<->okal
107	front	34	pairar.al.oro,lkeey.qotal.cheotain.dar.okaiin.otaiin.otar.opaim
107	front	35	daiin.shl.lkeeol.lchedy.qokor.lkaiin.chedy.qotaiin.al.ol.kaldaim
107	front	36	dar.alchor.kcheo.rkeey.chaiin.al.dal.qokchey.qokl.chey.lkaiin.lkar
107	front	37	ychklkaiin.chckhy.cho
107	front	38	poaral,orar.ofchey.qoteedy.qotaiin.opchedy.qokchey.otlchdain.aly
107	front	39	tair.cheol.cheol.kchekain.cheear.[o:a]l.oiin.cho.lkain.al.oeedy.chey
107	front	40	lolkaiin.chey.qokaiin.chal.aiin.okaiin.olkar.otair.okal.okal
107	front	41	qokaiin.ar.ockhey.qokal.otal.otam<$>
107	front	42	pcholky.sokeey.aiin.oteey.ykchey.paichy.okeey.tain.ar.arodl.kairam
107	front	43	okeear.a{ith}y.daiin.sheody.ykchedy.chykaiin.otal.taiin.chotaiir.aram
107	front	44	ycheodain.okeey.qokeeody.qokaiin<$>
107	front	45	podky.chedy.qockhy.qokeedy.qokokil.y.chees.opal,kaiin.otaiin.otaram
107	front	46	sar.cheey.qodaiin.qokaiin.ol.cheor,aiin.otal,taiin.qokaiin.otal.alkal
107	front	47	okain.cheey.lol.loeey.[o:a]iinal<$>
107	front	48	fairal.chkal.lky.otain.ar.kalkal.qotain.oty.lky.otaiin.ytaiin.om
107	front	49	o.alain.a{ikh}y.chkain.okair.chtl.lkaiin.okair.chtl.ra{ith}ty
107	front	50	chain.al.lkeey.chol.taidy.qotaiin.y,taiin.lkl.lfchal.pchdy,pal.tar
107	front	51	sar.ain.chol.ol
107	back	1	kaisar.olkeeey.otalkchy.lkaiin.ot[o:e]dy.qokair.lkal.chey.chody.otal,cheey
107	back	2	daiin.dckhy.ol,daiin.chkal.qokedy.otal.chedy.oteos.aiin.otar.alkain.ol
107	back	3	sain.ain.aiiin.qokaiin.shol.kal.qokar,al.ochedy.lkaiin.otal.olkiir.alody
107	back	4	dain.cheky.okechy.qokain.shocthy.otaiin.alkaiin<$>
107	back	5	tol,sheockhedy.qotol.chdor.otechdy.teol.tedaiin.opchedy.qopchdy.ytar.aiiil
107	back	6	paiin.okaiin.qokaiy.olkeedy.qokeey.qotaiin.oky.lkal.otaiin.aiin.qokaldy
107	back	7	taiin.cheockhy.chain.qokain<$>
107	back	8	polcheolkain.qokair.okeol.qokol.qokaiin.opcheol.qotedy.ltedy.otedam
107	back	9	saiin.shey,kedy.qokain.qokedy.qokaiin.y,lkaiin.qoky.lkal,tar,aty
107	back	10	shodaiin.shey.qokair.qokaiin.chokedy.tain.shedy<$>
107	back	11	tshedy.okal.shedy.qokchey.chky.qokeey.qotaiin.otol.qoteedy.qopchcfhy
107	back	12	qokeey.lcheol.chol,kaiin.olkal.shedy.qokaly.odar.choty.qokaiin.otam
107	back	13	ycheey.qokain.ockheody.qokair.otal.qokaiin.otal.sho{ck}y.qokaiin.dalam
107	back	14	daiin.shaiin.okaiin.qokar.qokal.qokal.cheody.qokain.okchdy.dlkal
107	back	15	solain.qokal.okeey.lkaiin.okain.chkal.otain.chcthy.tarairy<$>
107	back	16	parair.okal.opchol.okal.opaiin.otedy.qokeody.tolkol.lkar.aiiraly
107	back	17	saiin.or.ykeear.chckhy.okaiin.okal.qoklaiin.cheol.qokar.chey.lkam
107	back	18	qokain.qokchey.qekchdy.okaiin.lkl.chol.raiin.otaiin.alkaiin.dal
107	back	19	soral.olaiin.chor.okaiin.chkain.okaiin<$>
107	back	20	palar.or.air.kalkal.okaiin.chpal.cheody.qopchedy.pcholkal.opalkam
107	back	21	taiin.ol,kaiin.chol.kchedy.qokol.ain.air.kaiin.okal.otar.otalal
107	back	22	dar.alol.olaiin.olkal.chol.chdar<$>
107	back	23	palchar.ar,akaiiky.char.raikchy.opchain.opalkar.otal.otar.alky
107	back	24	dain.olaiin.chol.olkain.lkaiin<$>
107	back	25	taolkar.kolkar.okeol.qokeor,al.tody.opchey.oty.al.ky.pchey.ra[g:m]
107	back	26	oraiin.sheor.qokain.cheody.qokain.otal.okaiin.olkeeo,r,ar,al.oldy
107	back	27	dal.okain.okchey.qokshy.okol.lkshedy.taraiin.sho.qokor.cheey.qokam
107	back	28	y
107	back	29	tolkeeedy.okeol.cheody.qokeey.qokchedy.qotyshey.q{cthh}y.lty.ltam
107	back	30	okain.ol.okaiin.lkeody.otaiin.chol.lkaiin.lkeeey.qokaiin.chey.qoky
107	back	31	sokod.chey.lkaiin.chedy.qe.okeody.qokeedy.rary<$>
107	back	32	tay<!dy>.<->.oaiin.okeeody.okaiin.otaiin.otchey.qokaiin.otedy.qokam
107	back	33	orain.chol.qodaiin.odain.aiin.okain.chkaly.raiin.y.kaiin,aldy
107	back	34	dyair.chey.lkchy.lchedy.raiin.sheey<$>
107	back	35	polchedy.olkeey.lkey.chcthy.lkar.shedy.qokaiin.chedy.qokeedy.lol
107	back	36	tol
107	back	37	poraiin.o,kal,chedy.qolkeey.lpcheedy.qokol.rol,keedy.okaiin.otary
107	back	38	dain.okchey.qokchey.qokaiin.olkeey.qokol.oteey.oteey.lkain
107	back	39	okain.cheor.olkaiin.oain.cheary.raiin.okoiin.odaiin.okaiin,y
107	back	40	chokeey.qokey.qokaiii.lor.aiin.aiily<$>
107	back	41	pokar.ar.keey.okeeo.l,cheey.qokchey.oteey.lkeeo,l.lkeedy.qokeey.lkain
107	back	42	or
107	back	43	pol,keeeo.kaii[s:r]r.qokeey.chckhy.lkchaly.lkeey.opchey.rar.aiin.cheokaly
107	back	44	kaich<!?>.o
107	back	45	porain.okain.okechdy.dal.keeedal.shedy.okeeolkcheey.lkar.aiin.al
107	back	46	soain.aiin.chey.qolaiin.al.chedy.kedy.qoteey.oteey.qokeeylkain
107	back	47	y,cheey.qokeey.okeoteey.qokey.qokey.qokeey.daiin.y.okeey.odain
107	back	48	oteedy.qokey.qokeedy.chody.chey,qoky.oteey.otain.chey.aiinal
107	back	49	ycheosaiin.oekey.chey.qokeey.y
108	front	1	teodeeor.qopchety.okeeoly.okchdpchy.toda{i'h}x.opar,yo,lpair,ody.otedy.kedydy
108	front	2	qokeedy.chokedy.chockhed.qokeor.shedy.otal.otaiin.otedy.qokechy.ofchdy.qody
108	front	3	cheodchy.qote[{ci}:a]r.okedy.oteal.lkedal.okedy.otedy.okedal.chckhedy.chokedal
108	front	4	ychedaiin.shky.chdy.oteeody.chedor.sheeky<$>
108	front	5	tchokedy.chey.oteey.okeey.lked{ch'h}dy.okche{cf},y.pchofar.cheo.pchedy.qotedy.otol
108	front	6	ol.cheol.qo.qokeey.qokeey.qokeedy.sheoky.otedy.qotey.qokchey.chdar.aiin,y
108	front	7	ok[ee:ch]ey.okedy.qokchedy.chedy.qokedy.okar.chdy.okar.char.chkaiin.chsy<$>
108	front	8	pochedy.shy.shokeedar.al.kedal.chokchy.qokar.ch.okeey.qaiin.okeedy.qetam
108	front	9	cthey.chedain.chedy.okedy.lkedy.raraiin.qokar.otal,kedy.ar.air.ockhedy
108	front	10	taiin.shkeedy.qoteey.oteey.ykeol.ykeedy.chekar.qokeeodaiin.okeyty.ody<$>
108	front	11	te[o:a]deey.ar.aiin.okeey.qetchdy.oteeody.okaiin.ykeeo.dain.otalaiin.oly
108	front	12	tshey.okchey.dain.aloiin.ocheey.qokaiin.chlam.okaiin.okal.kain.alam
108	front	13	ykeey.raiin.ar
108	front	14	polchal.shol.qokar.shedy.pcholy.qokal.opchdy.ofal.shor.qokaiin.otalod
108	front	15	orain.cheey.chey.qokeey.chedy.okchedy.qoeedy.qockhey.d,iirain.okain
108	front	16	sa{ith}y.olkaiin.chckhy.daiin.dal
108	front	17	fcheokair.okedaiin.chedy.qokeed.okain.chdy.laiin.ofar.chedy.tedam
108	front	18	okeedy.lkal.daiin.ykchedy.qokol.chedy.qokedy.lkedy.okalo,l.chedl,y
108	front	19	dchedy.okeedar.shchy.okol.kedy.okeedy.chal,raiin.otedy.chtal.om
108	front	20	dain.chey.qokeedy.cholcheey.dalkar.okedy<$>
108	front	21	qolshy.qoeedy.lkealshedy.shokal.keedy.qotedy.qopchedy.otal.dkedam
108	front	22	dcheol.shol.dal.qokaiin.otal.ol.shedy.qokey.chey,lor.aiin.okeeam
108	front	23	ykeol.chey.okain.charain<$>
108	front	24	folaiin.{c'hkh}y.qokal.lkedy.qotedy.qoked.qotedy.okal,chdar,al,char,aiin
108	front	25	y,cheeor.aiin.okeey.cheol.chedy.opchsd.opchedy.alkedy.al,lkeam.ol.rain,al
108	front	26	dair.okal.chedy.qokeedy.oteor,al.qokedy.qokedy.otaiin.otedar.chalkeedy
108	front	27	ychedain.orcheory.qoaiin.okeey.qokeey.chdal.okedy.qokedy.okedam.chdy
108	front	28	sain.arolkeey.qoal.olkedy.okaiin<$>
108	front	29	polchedy.okedy.qopchedy.okeolkey.teedy.qotaiin.otedy.okeedy.otedam
108	front	30	ykeol.chedal.chokedy.o.qokedy.okchedy.saiin.alkan<$>
108	front	31	keol.sheody.qokedy.qokeedy.qokoy.qoiiedy.otedy.qokedy.qokedy.qokal
108	front	32	ykedar.chedy.qokey.lkeedy.otedy.[o:y]kedy.otedy.otal.shol.alodar.or.alold
108	front	33	solkedy.okchd.qokedy.okedy.okeol.chdy.okar.okedy.okedy.chlar
108	front	34	ycheol.chckhy.qokedy.okain<$>
108	front	35	pychory.opchey.lkeol.chdar.shedy.qofchdy.opalal.cheedy.qokalchdy.opchdy
108	front	36	okechy.okeol.okeedy.cheedar.okedy.qotal.chdy.chedal.chedy<$>
108	front	37	tchedy.qokey.okeey.lkeey.chedy.cheokeey.qokeey.chedl,al.lkair.alkeedy.ram
108	front	38	dcheeody.cheedy.qokeedy.otedy.qeeey.chey<$>
108	front	39	poro.l.tedo.lchdain.qokar.otedy.otarar.yty.sho,qotedy.oteedy.okedy
108	front	40	okor,aiin.okeedy.qokeedy.okeeom.cheykeeed.chol.qekeey.or,aiin.chckhom
108	front	41	sheedain.qokeedy.chokeedy.qoteody.keesho.daiin.chedy.keedal.as.keodky
108	front	42	okeey.qokeey.qokeedy.qokeey.chedal.chedy.qokeey.okeedain.otain.oolals
108	front	43	olke?y.okey.lokeey.qokedy.ol
108	front	44	ychey.chey.okar.charam.otam.cheody<$>
108	front	45	dain.sheckhy.okeey.keey.lchedy.okeey.qokedy.chedy.dalkedy.qokedy.dal
108	front	46	yteedy.qokeed,y.qokey.otedy.okedy.qokaiin.cheodar.cheey.qokedy.al
108	front	47	yched.chockhey.dain.sheol.okedy.lkeedy.oteedy.qokeedy.ched
108	front	48	pcheedy.qokeo.l.okeol.keol.dain.ar.otedy.qokedy.qokeedy.qokeedy.lchdy
108	front	49	oteedy.lchedy.qokeedy.qokeedy.qokeo.lchedy.qokey.qokeey.lkedy.lkedy
108	front	50	qokeedy
108	back	1	pchedal.qokeedar.otedy.qokeedy.lky.ltal.aiin.oteo.fcheey.otedar.am,ol
108	back	2	daiin.shal.qokedy.qoee[ch:?]y.okain.oteey.checkhy.lkeedy.qokeedar.araiin.okam
108	back	3	ssheedal.ol.lkedy.lkeedy.chedalkedy.lkeedy.qokechedy.otedain.oteey.lol
108	back	4	dchedy.shedy.qokeed.qoteedy.qoteedy.arain.al.keedy<$>
108	back	5	polaiin.okedain.okal.otchedy.qokeedy.raraiin.o.keedy.qokar.qokal,dam
108	back	6	oeeedain.chey.lokeey.lchedy.loety.qokeedy.qokeey.qokar.okeedy.kedarxy
108	back	7	pchedaiin.okedy.otedal.lkedeed.okedar.okeey.qoteol.lkedy.otey.[r:s]aiin.am
108	back	8	ysheedy.okeedy.oteedy.qokeedy.okeedy.okeedy.chedal.okar.qoteedar.oty
108	back	9	qokeeo,dar.chedam.chlal.okaldain.sheed.lchedy.l,keedy.ched,kel.cthdy
108	back	10	ol.cheey.leedaiin.shckhaiin.okeal.okar.aralor,om.shee.ka{ith}y.chectham
108	back	11	sain.al
108	back	12	tshedky.sheckhy.akey.sheey.teeody.qokedy.qokeedy.shok,ar.aiin.okeey.tedam
108	back	13	daiin.cheol.qokeey.qokeedy.qokeey.raiin.chckhy.okeey.qokeedy.okedain.ald[or:?]
108	back	14	qokeey.lo.r.aiin.chey.keear.a
108	back	15	pcheor.okear.sheey.qokeey.ykeealkey.[r:?]ar,aiin.opsholal.shedy.ofaramoty
108	back	16	okeey.lshey.qokeeal.lkeey.okeol.okedy.qotal.sholkeedy.chedy.qokain.teedu
108	back	17	qokeey.lkeed.chedy.qokeeos.sheol.tedy.qopchdy.qokeshdy.kedar.otal.raram
108	back	18	okeey.l,keedy.okeal.okey.cheykedy.qoeedy.lo.rair.cheey.ol.l,s,aiin.am
108	back	19	qokeeol.olcheeey.lcheam<$>
108	back	20	polkeedal.sheo,kchey.lotedaiin.otedy.opchedaiin.otshedy.qotey.r,aiin,ol
108	back	21	daiin.shol.olkeeey.lky.chedar.chey,kechey.qotedy.otedy.oteedain.cheody.llod
108	back	22	daiin.shey.sheey.dain,alsar.sheeo,lkain.shey.cheee[g:d]aiin.oloeeedy.otaiin.al
108	back	23	qokeeor.okeey.qoeey.chodaal.daiin.checthal.cheeky.otar,aiin.chckhy.lteedy
108	back	24	daiin.chekeek.checkhy.ol.r.ain.odar.sheey.daiin.tchar.okeedaiin.oram
108	back	25	sheeol.okeey.kaiin.okaiin.ol.lchey.ctheo.r,aiin.cheey.qokeey.qokeeaiin.al
108	back	26	sair.okeaiin.cheol.shedy.qokeeey.dlaiin.ar.or.lkar.char.aiin.okal.ldyr.ls
108	back	27	sal.lcheal.lkeeey.okar.ar.ain.olcheees.[o:a]l.cheal.okaiin.ykar.al.okalam
108	back	28	paror,aiin.shedy.qokey.qol.eees.aiin.lal.lkeeedy.otain.sheey.chol.tan,al
108	back	29	dar.chey.o.cheol.chedeey.qokeedy.chea[?:m]<$>
108	back	30	polshedaiin.qokeoy.keol.chokeol.qotedy.qoteedy.dar.raiin.shedy.qotain.oteedy
108	back	31	ol.cheol.shed.qokedy.qokedain.checkhed.qoteedy.otedy,qokedy.okeea,r.l,kam
108	back	32	dain.shedain.qokedar.olkeedy.qokeedy.shedy.chedar.chedy.oteedy.qokam
108	back	33	sain.ain.chey.lchs.shed.qokeedy.oteey.qokedy.qokeedy.cheedy.qokeedar,oldy
108	back	34	tolshey.ochey.qokeey.qotedy.chot[ee:ch]y.qokey.cholkeedy.lkedy.lchedy.qokeey
108	back	35	daiin.chedy.lchedy.sholkeedy.qokeedy.chey.qokeey.qokeedy.oteedy.lchedam
108	back	36	daiin.shechy.qokedy.qokain.chor.chal.chal.chedy.dain,alal.keedy.otalys
108	back	37	sain.sheor.sheey.sheckhey.qokey.okey.shey.lkain.shedy.qokain.dalam
108	back	38	dsheol.qokeedy.qokeedy.chey.qokeedy.qokedy.sheckhy.lkedy.qoteedy.otam
108	back	39	sain.chey.lkedain.chey.rar.ain.al.chear.olor.chedaiin.oteey.chedy,rl
108	back	40	daiin.sheeal.qokeedy.qokeedy.qokeedy.qotey.qokeey.qokeey.otedy,qotaiin
108	back	41	dshedy,tedy.checkhey.sheeky.lsheedain.shear.olkedy.chy.kar.tar.otaiin
108	back	42	ycheain.chey.lcheal.ykeey.qolcheedy.qokeedy.okeedy,qokey.qokeedy.qoteedy
108	back	43	shodain.cheal.shedy.rcheetey.qokeey.cheolkeedy.cheol.chedytey.okeearam
108	back	44	y,shey.qol.lchey.shey.qoke[a:?]r.shey.qokeey.lsheey.oteey.sheey,qol.cheekeey.lchg
