A: Man and his occupations    
T64B	F475F	1001311	󴝟
T65	F4760	1001312	󴝠
T66	F4761	1001313	󴝡
T67	F4762	1001314	󴝢
T67A	F4763	1001315	󴝣
T67B	F4764	1001316	󴝤
T68	F4765	1001317	󴝥
T69	F4766	1001318	󴝦
T70	F4767	1001319	󴝧
T71	F4768	1001320	󴝨
T72	F4769	1001321	󴝩
T73	F476A	1001322	󴝪
T73A	F476B	1001323	󴝫
T74	F476C	1001324	󴝬
T75	F476D	1001325	󴝭
T75A	F476E	1001326	󴝮
T76	F476F	1001327	󴝯
T76A	F4770	1001328	󴝰
T76B	F4771	1001329	󴝱
T77	F4772	1001330	󴝲
T78	F4773	1001331	󴝳
T79	F4774	1001332	󴝴
T80	F4775	1001333	󴝵
T80A	F4776	1001334	󴝶
T80B	F4777	1001335	󴝷
T80P	F4778	1001336	󴝸
T80Q	F4779	1001337	󴝹
T80R	F477A	1001338	󴝺
T80S	F477B	1001339	󴝻
T80T	F477C	1001340	󴝼
T81	F477D	1001341	󴝽
T82	F477E	1001342	󴝾
T83	F477F	1001343	󴝿
T83A	F4780	1001344	󴞀
T84	F4781	1001345	󴞁
T84A	F4782	1001346	󴞂
T84B	F4783	1001347	󴞃
T84C	F4784	1001348	󴞄
T84D	F4785	1001349	󴞅
T85	F4786	1001350	󴞆
T86	F4787	1001351	󴞇
T87	F4788	1001352	󴞈
T88	F4789	1001353	󴞉
T88A	F478A	1001354	󴞊
T88B	F478B	1001355	󴞋
T89	F478C	1001356	󴞌
T90	F478D	1001357	󴞍
T91	F478E	1001358	󴞎
T92	F478F	1001359	󴞏
T92A	F4790	1001360	󴞐
T93	F4791	1001361	󴞑
T94	F4792	1001362	󴞒
T95	F4793	1001363	󴞓
T95A	F4794	1001364	󴞔
T95B	F4795	1001365	󴞕
T96	F4796	1001366	󴞖
T97	F4797	1001367	󴞗
T97A	F4798	1001368	󴞘
T98	F4799	1001369	󴞙
T99	F479A	1001370	󴞚
T100	F479B	1001371	󴞛
T100A	F479C	1001372	󴞜
T101	F479D	1001373	󴞝
T102	F479E	1001374	󴞞
T102A	F479F	1001375	󴞟
T103	F47A0	1001376	󴞠
T103A	F47A1	1001377	󴞡
T104	F47A2	1001378	󴞢
T105	F47A3	1001379	󴞣
T106	F47A4	1001380	󴞤
T107	F47A5	1001381	󴞥
T108	F47A6	1001382	󴞦
T109	F47A7	1001383	󴞧
T110	F47A8	1001384	󴞨
T111	F47A9	1001385	󴞩
T112	F47AA	1001386	󴞪
T113	F47AB	1001387	󴞫
T114	F47AC	1001388	󴞬
T115	F47AD	1001389	󴞭
T116	F47AE	1001390	󴞮
T116A	F47AF	1001391	󴞯
T116B	F47B0	1001392	󴞰
T117	F47B1	1001393	󴞱
T118	F47B2	1001394	󴞲
T119	F47B3	1001395	󴞳
T119A	F47B4	1001396	󴞴
T120	F47B5	1001397	󴞵
T121	F47B6	1001398	󴞶
T122	F47B7	1001399	󴞷
T123	F47B8	1001400	󴞸
T124	F47B9	1001401	󴞹
T125	F47BA	1001402	󴞺
T126	F47BB	1001403	󴞻
T127	F47BC	1001404	󴞼
T128	F47BD	1001405	󴞽
T128A	F47BE	1001406	󴞾
T129	F47BF	1001407	󴞿
T130	F47C0	1001408	󴟀
T131	F47C1	1001409	󴟁
T132	F47C2	1001410	󴟂
T133	F47C3	1001411	󴟃
T134	F47C4	1001412	󴟄
T135	F47C5	1001413	󴟅
T136	F47C6	1001414	󴟆
T136A	F47C7	1001415	󴟇
T137	F47C8	1001416	󴟈
T138	F47C9	1001417	󴟉
T139	F47CA	1001418	󴟊
T140	F47CB	1001419	󴟋
U: Agriculture, Crafts and Professions    
U1	F47CC	1001420	󴟌
U2	F47CD	1001421	󴟍
U3	F47CE	1001422	󴟎
U4	F47CF	1001423	󴟏
U5	F47D0	1001424	󴟐
U6	F47D1	1001425	󴟑
U6A	F47D2	1001426	󴟒
U6B	F47D3	1001427	󴟓
U7	F47D4	1001428	󴟔
U7A	F47D5	1001429	󴟕
U7B	F47D6	1001430	󴟖
U7C	F47D7	1001431	󴟗
U7D	F47D8	1001432	󴟘
U8	F47D9	1001433	󴟙
U9	F47DA	1001434	󴟚
U10	F47DB	1001435	󴟛
U10A	F47DC	1001436	󴟜
U11	F47DD	1001437	󴟝
U12	F47DE	1001438	󴟞
U13	F47DF	1001439	󴟟
U13A	F47E0	1001440	󴟠
U13B	F47E1	1001441	󴟡
U13C	F47E2	1001442	󴟢
U13D	F47E3	1001443	󴟣
U14	F47E4	1001444	󴟤
U14A	F47E5	1001445	󴟥
U15	F47E6	1001446	󴟦
U15A	F47E7	1001447	󴟧
U16	F47E8	1001448	󴟨
U16A	F47E9	1001449	󴟩
U16B	F47EA	1001450	󴟪
U16C	F47EB	1001451	󴟫
U16D	F47EC	1001452	󴟬
U17	F47ED	1001453	󴟭
U18	F47EE	1001454	󴟮
U19	F47EF	1001455	󴟯
U19A	F47F0	1001456	󴟰
U20	F47F1	1001457	󴟱
U21	F47F2	1001458	󴟲
U21A	F47F3	1001459	󴟳
U22	F47F4	1001460	󴟴
U22A	F47F5	1001461	󴟵
U22B	F47F6	1001462	󴟶
U23	F47F7	1001463	󴟷
U23A	F47F8	1001464	󴟸
U23B	F47F9	1001465	󴟹
U23C	F47FA	1001466	󴟺
U23D	F47FB	1001467	󴟻
U23E	F47FC	1001468	󴟼
U24	F47FD	1001469	󴟽
U24A	F47FE	1001470	󴟾
U24B	F47FF	1001471	󴟿
U24C	F4800	1001472	󴠀
U24D	F4801	1001473	󴠁
U24E	F4802	1001474	󴠂
U24F	F4803	1001475	󴠃
U24G	F4804	1001476	󴠄
U24H	F4805	1001477	󴠅
U24I	F4806	1001478	󴠆
U24J	F4807	1001479	󴠇
U24K	F4808	1001480	󴠈
U24L	F4809	1001481	󴠉
U24M	F480A	1001482	󴠊
U24N	F480B	1001483	󴠋
U25	F480C	1001484	󴠌
U25A	F480D	1001485	󴠍
U25B	F480E	1001486	󴠎
U25C	F480F	1001487	󴠏
U26	F4810	1001488	󴠐
U26A	F4811	1001489	󴠑
U27	F4812	1001490	󴠒
U27A	F4813	1001491	󴠓
U27B	F4814	1001492	󴠔
U28	F4815	1001493	󴠕
U29	F4816	1001494	󴠖
U29A	F4817	1001495	󴠗
U30	F4818	1001496	󴠘
U30A	F4819	1001497	󴠙
U30B	F481A	1001498	󴠚
U31	F481B	1001499	󴠛
U32	F481C	1001500	󴠜
U32A	F481D	1001501	󴠝
U32B	F481E	1001502	󴠞
U32C	F481F	1001503	󴠟
U32D	F4820	1001504	󴠠
U33	F4821	1001505	󴠡
U33A	F4822	1001506	󴠢
U33B	F4823	1001507	󴠣
U34	F4824	1001508	󴠤
U34A	F4825	1001509	󴠥
U35	F4826	1001510	󴠦
U35A	F4827	1001511	󴠧
U36	F4828	1001512	󴠨
U36A	F4829	1001513	󴠩
U36B	F482A	1001514	󴠪
U37	F482B	1001515	󴠫
U37A	F482C	1001516	󴠬
U38	F482D	1001517	󴠭
U38A	F482E	1001518	󴠮
U38B	F482F	1001519	󴠯
U38C	F4830	1001520	󴠰
U39	F4831	1001521	󴠱
U39A	F4832	1001522	󴠲
U39B	F4833	1001523	󴠳
U39C	F4834	1001524	󴠴
U39D	F4835	1001525	󴠵
U39E	F4836	1001526	󴠶
U39F	F4837	1001527	󴠷
U39G	F4838	1001528	󴠸
U39H	F4839	1001529	󴠹
U39I	F483A	1001530	󴠺
U39J	F483B	1001531	󴠻
U39K	F483C	1001532	󴠼
U39L	F483D	1001533	󴠽
U39M	F483E	1001534	󴠾
U39N	F483F	1001535	󴠿
U39O	F4840	1001536	󴡀
U39P	F4841	1001537	󴡁
U39Q	F4842	1001538	󴡂
U40	F4843	1001539	󴡃
U41	F4844	1001540	󴡄
U43	F4845	1001541	󴡅
U44	F4846	1001542	󴡆
U44A	F4847	1001543	󴡇
U44B	F4848	1001544	󴡈
U45	F4849	1001545	󴡉
U46	F484A	1001546	󴡊
U47	F484B	1001547	󴡋
U48	F484C	1001548	󴡌
U49	F484D	1001549	󴡍
U49A	F484E	1001550	󴡎
U50	F484F	1001551	󴡏
U50A	F4850	1001552	󴡐
U51	F4851	1001553	󴡑
U52	F4852	1001554	󴡒
U53	F4853	1001555	󴡓
U54	F4854	1001556	󴡔
U54A	F4855	1001557	󴡕
U55	F4856	1001558	󴡖
U55A	F4857	1001559	󴡗
U56	F4858	1001560	󴡘
U57	F4859	1001561	󴡙
U58	F485A	1001562	󴡚
U59	F485B	1001563	󴡛
U60	F485C	1001564	󴡜
U61	F485D	1001565	󴡝
U62	F485E	1001566	󴡞
U63	F485F	1001567	󴡟
U64	F4860	1001568	󴡠
U65	F4861	1001569	󴡡
U66	F4862	1001570	󴡢
U67	F4863	1001571	󴡣
U68	F4864	1001572	󴡤
U69	F4865	1001573	󴡥
U70	F4866	1001574	󴡦
U71	F4867	1001575	󴡧
U72	F4868	1001576	󴡨
U73	F4869	1001577	󴡩
U74	F486A	1001578	󴡪
U75	F486B	1001579	󴡫
U76	F486C	1001580	󴡬
U77	F486D	1001581	󴡭
U78	F486E	1001582	󴡮
U79	F486F	1001583	󴡯
U80	F4870	1001584	󴡰
U81	F4871	1001585	󴡱
U82	F4872	1001586	󴡲
U83	F4873	1001587	󴡳
U84	F4874	1001588	󴡴
U85	F4875	1001589	󴡵
U86	F4876	1001590	󴡶
U87	F4877	1001591	󴡷
U88	F4878	1001592	󴡸
U89	F4879	1001593	󴡹
U90	F487A	1001594	󴡺
U91	F487B	1001595	󴡻
U91A	F487C	1001596	󴡼
U92	F487D	1001597	󴡽
U92A	F487E	1001598	󴡾
U93	F487F	1001599	󴡿
U94	F4880	1001600	󴢀
U94A	F4881	1001601	󴢁
U95	F4882	1001602	󴢂
U96	F4883	1001603	󴢃
U97	F4884	1001604	󴢄
U97A	F4885	1001605	󴢅
U97B	F4886	1001606	󴢆
U98	F4887	1001607	󴢇
U99	F4888	1001608	󴢈
U99A	F4889	1001609	󴢉
U99B	F488A	1001610	󴢊
U99C	F488B	1001611	󴢋
U99D	F488C	1001612	󴢌
U99F	F488D	1001613	󴢍
U100	F488E	1001614	󴢎
U101	F488F	1001615	󴢏
U102	F4890	1001616	󴢐
U102A	F4891	1001617	󴢑
U103	F4892	1001618	󴢒
U104	F4893	1001619	󴢓
U105	F4894	1001620	󴢔
U106	F4895	1001621	󴢕
U107	F4896	1001622	󴢖
U108	F4897	1001623	󴢗
U109	F4898	1001624	󴢘
U110	F4899	1001625	󴢙
U111	F489A	1001626	󴢚
U112	F489B	1001627	󴢛
U113	F489C	1001628	󴢜
U114	F489D	1001629	󴢝
U115	F489E	1001630	󴢞
U116	F489F	1001631	󴢟
U117	F48A0	1001632	󴢠
U118	F48A1	1001633	󴢡
U119	F48A2	1001634	󴢢
U120	F48A3	1001635	󴢣
U121	F48A4	1001636	󴢤
U122	F48A5	1001637	󴢥
U123	F48A6	1001638	󴢦
U124	F48A7	1001639	󴢧
U125	F48A8	1001640	󴢨
U125A	F48A9	1001641	󴢩
U126	F48AA	1001642	󴢪
U127	F48AB	1001643	󴢫
U128	F48AC	1001644	󴢬
U129	F48AD	1001645	󴢭
U130	F48AE	1001646	󴢮
U131	F48AF	1001647	󴢯
U132	F48B0	1001648	󴢰
U133	F48B1	1001649	󴢱
V: Rope, Fibre, Baskets, Bags, etc.    
V1	F48B2	1001650	󴢲
V1A	F48B3	1001651	󴢳
V1B	F48B4	1001652	󴢴
V1C	F48B5	1001653	󴢵
V1D	F48B6	1001654	󴢶
V1E	F48B7	1001655	󴢷
V1F	F48B8	1001656	󴢸
V1G	F48B9	1001657	󴢹
V1H	F48BA	1001658	󴢺
V1I	F48BB	1001659	󴢻
V2	F48BC	1001660	󴢼
V2A	F48BD	1001661	󴢽
V2B	F48BE	1001662	󴢾
V2C	F48BF	1001663	󴢿
V2D	F48C0	1001664	󴣀
V3	F48C1	1001665	󴣁
V4	F48C2	1001666	󴣂
V5	F48C3	1001667	󴣃
V5A	F48C4	1001668	󴣄
V6	F48C5	1001669	󴣅
V6A	F48C6	1001670	󴣆
V7	F48C7	1001671	󴣇
V7A	F48C8	1001672	󴣈
V7B	F48C9	1001673	󴣉
V8	F48CA	1001674	󴣊
V9	F48CB	1001675	󴣋
V10	F48CC	1001676	󴣌
V11	F48CD	1001677	󴣍
V11A	F48CE	1001678	󴣎
V11B	F48CF	1001679	󴣏
V11C	F48D0	1001680	󴣐
V12	F48D1	1001681	󴣑
V12A	F48D2	1001682	󴣒
V12B	F48D3	1001683	󴣓
V13	F48D4	1001684	󴣔
V14	F48D5	1001685	󴣕
V15	F48D6	1001686	󴣖
V16	F48D7	1001687	󴣗
V16A	F48D8	1001688	󴣘
V16B	F48D9	1001689	󴣙
V17	F48DA	1001690	󴣚
V17A	F48DB	1001691	󴣛
V17B	F48DC	1001692	󴣜
V18	F48DD	1001693	󴣝
V19	F48DE	1001694	󴣞
V20	F48DF	1001695	󴣟
V20A	F48E0	1001696	󴣠
V20B	F48E1	1001697	󴣡
V20C	F48E2	1001698	󴣢
V20D	F48E3	1001699	󴣣
V20E	F48E4	1001700	󴣤
V20F	F48E5	1001701	󴣥
V20G	F48E6	1001702	󴣦
V20H	F48E7	1001703	󴣧
V20I	F48E8	1001704	󴣨
V20J	F48E9	1001705	󴣩
V20K	F48EA	1001706	󴣪
V20L	F48EB	1001707	󴣫
V20U	F48EC	1001708	󴣬
V20V	F48ED	1001709	󴣭
V21	F48EE	1001710	󴣮
V21A	F48EF	1001711	󴣯
V22	F48F0	1001712	󴣰
V23	F48F1	1001713	󴣱
V23A	F48F2	1001714	󴣲
V23B	F48F3	1001715	󴣳
V24	F48F4	1001716	󴣴
V25	F48F5	1001717	󴣵
V26	F48F6	1001718	󴣶
V27	F48F7	1001719	󴣷
V27A	F48F8	1001720	󴣸
V27B	F48F9	1001721	󴣹
V28	F48FA	1001722	󴣺
V28A	F48FB	1001723	󴣻
V28B	F48FC	1001724	󴣼
V28C	F48FD	1001725	󴣽
V28D	F48FE	1001726	󴣾
V28E	F48FF	1001727	󴣿
V28F	F4900	1001728	󴤀
V29	F4901	1001729	󴤁
V29A	F4902	1001730	󴤂
V29B	F4903	1001731	󴤃
V30	F4904	1001732	󴤄
V30A	F4905	1001733	󴤅
V31	F4906	1001734	󴤆
V31A	F4907	1001735	󴤇
V31B	F4908	1001736	󴤈
V32	F4909	1001737	󴤉
V32A	F490A	1001738	󴤊
V32B	F490B	1001739	󴤋
V32C	F490C	1001740	󴤌
V32D	F490D	1001741	󴤍
V32E	F490E	1001742	󴤎
V33	F490F	1001743	󴤏
V33A	F4910	1001744	󴤐
V34	F4911	1001745	󴤑
V35	F4912	1001746	󴤒
V36	F4913	1001747	󴤓
V36A	F4914	1001748	󴤔
V36B	F4915	1001749	󴤕
V36C	F4916	1001750	󴤖
V36D	F4917	1001751	󴤗
V36E	F4918	1001752	󴤘
V36G	F4919	1001753	󴤙
V36H	F491A	1001754	󴤚
V37	F491B	1001755	󴤛
V37A	F491C	1001756	󴤜
V38	F491D	1001757	󴤝
V39	F491E	1001758	󴤞
V39A	F491F	1001759	󴤟
V40	F4920	1001760	󴤠
V40A	F4921	1001761	󴤡
V40B	F4922	1001762	󴤢
V41	F4923	1001763	󴤣
V42	F4924	1001764	󴤤
V43	F4925	1001765	󴤥
V43A	F4926	1001766	󴤦
V44	F4927	1001767	󴤧
V45	F4928	1001768	󴤨
V46	F4929	1001769	󴤩
V47	F492A	1001770	󴤪
V47A	F492B	1001771	󴤫
V48	F492C	1001772	󴤬
V49	F492D	1001773	󴤭
V49A	F492E	1001774	󴤮
V50	F492F	1001775	󴤯
V51	F4930	1001776	󴤰
V52	F4931	1001777	󴤱
V53	F4932	1001778	󴤲
V54	F4933	1001779	󴤳
V55	F4934	1001780	󴤴
V56	F4935	1001781	󴤵
V56A	F4936	1001782	󴤶
V57	F4937	1001783	󴤷
V58	F4938	1001784	󴤸
V59	F4939	1001785	󴤹
V60	F493A	1001786	󴤺
V62	F493B	1001787	󴤻
V63	F493C	1001788	󴤼
V64	F493D	1001789	󴤽
V65	F493E	1001790	󴤾
V65A	F493F	1001791	󴤿
V65B	F4940	1001792	󴥀
V66	F4941	1001793	󴥁
V67	F4942	1001794	󴥂
V68	F4943	1001795	󴥃
V69	F4944	1001796	󴥄
V69A	F4945	1001797	󴥅
V70	F4946	1001798	󴥆
V71	F4947	1001799	󴥇
V72	F4948	1001800	󴥈
V73	F4949	1001801	󴥉
V74	F494A	1001802	󴥊
V75	F494B	1001803	󴥋
V76	F494C	1001804	󴥌
V77	F494D	1001805	󴥍
V78	F494E	1001806	󴥎
V79	F494F	1001807	󴥏
V80	F4950	1001808	󴥐
V81	F4951	1001809	󴥑
V82	F4952	1001810	󴥒
V83	F4953	1001811	󴥓
V84	F4954	1001812	󴥔
V85	F4955	1001813	󴥕
V86	F4956	1001814	󴥖
V87	F4957	1001815	󴥗
V88	F4958	1001816	󴥘
V89	F4959	1001817	󴥙
V90	F495A	1001818	󴥚
V91	F495B	1001819	󴥛
V92	F495C	1001820	󴥜
V93	F495D	1001821	󴥝
V94	F495E	1001822	󴥞
V95	F495F	1001823	󴥟
V96	F4960	1001824	󴥠
V97	F4961	1001825	󴥡
V98	F4962	1001826	󴥢
V99	F4963	1001827	󴥣
V100	F4964	1001828	󴥤
V101	F4965	1001829	󴥥
V102	F4966	1001830	󴥦
V103	F4967	1001831	󴥧
V103A	F4968	1001832	󴥨
V104	F4969	1001833	󴥩
V105	F496A	1001834	󴥪
V106	F496B	1001835	󴥫
V106A	F496C	1001836	󴥬
V107	F496D	1001837	󴥭
V108	F496E	1001838	󴥮
V109	F496F	1001839	󴥯
V110	F4970	1001840	󴥰
V110A	F4971	1001841	󴥱
V111	F4972	1001842	󴥲
V112	F4973	1001843	󴥳
V113	F4974	1001844	󴥴
V114	F4975	1001845	󴥵
V115	F4976	1001846	󴥶
V116	F4977	1001847	󴥷
V117	F4978	1001848	󴥸
V117A	F4979	1001849	󴥹
V118	F497A	1001850	󴥺
V119	F497B	1001851	󴥻
V120	F497C	1001852	󴥼
V121	F497D	1001853	󴥽
V122	F497E	1001854	󴥾
V123	F497F	1001855	󴥿
V124	F4980	1001856	󴦀
V125	F4981	1001857	󴦁
V126	F4982	1001858	󴦂
V127	F4983	1001859	󴦃
V128	F4984	1001860	󴦄
V129	F4985	1001861	󴦅
V130	F4986	1001862	󴦆
V131	F4987	1001863	󴦇
V132	F4988	1001864	󴦈
V133	F4989	1001865	󴦉
V134	F498A	1001866	󴦊
V135	F498B	1001867	󴦋
V136	F498C	1001868	󴦌
V137	F498D	1001869	󴦍
V138	F498E	1001870	󴦎
V139	F498F	1001871	󴦏
V140	F4990	1001872	󴦐
V141	F4991	1001873	󴦑
W: Vessels of Stone and Earthenware    
W1	F4992	1001874	󴦒
W1A	F4993	1001875	󴦓
W1B	F4994	1001876	󴦔
W2	F4995	1001877	󴦕
W2B	F4996	1001878	󴦖
W3	F4997	1001879	󴦗
W3A	F4998	1001880	󴦘
W3B	F4999	1001881	󴦙
W4	F499A	1001882	󴦚
W4A	F499B	1001883	󴦛
W5	F499C	1001884	󴦜
W5A	F499D	1001885	󴦝
W6	F499E	1001886	󴦞
W6A	F499F	1001887	󴦟
W7	F49A0	1001888	󴦠
W7A	F49A1	1001889	󴦡
W8	F49A2	1001890	󴦢
W9	F49A3	1001891	󴦣
W9A	F49A4	1001892	󴦤
W9B	F49A5	1001893	󴦥
W9C	F49A6	1001894	󴦦
W10	F49A7	1001895	󴦧
W10A	F49A8	1001896	󴦨
W10B	F49A9	1001897	󴦩
W11	F49AA	1001898	󴦪
W11A	F49AB	1001899	󴦫
W12	F49AC	1001900	󴦬
W13	F49AD	1001901	󴦭
W14	F49AE	1001902	󴦮
W14A	F49AF	1001903	󴦯
W14B	F49B0	1001904	󴦰
W15	F49B1	1001905	󴦱
W15A	F49B2	1001906	󴦲
W15B	F49B3	1001907	󴦳
W16	F49B4	1001908	󴦴
W16A	F49B5	1001909	󴦵
W17	F49B6	1001910	󴦶
W17A	F49B7	1001911	󴦷
W17B	F49B8	1001912	󴦸
W17C	F49B9	1001913	󴦹
W17D	F49BA	1001914	󴦺
W17E	F49BB	1001915	󴦻
W18	F49BC	1001916	󴦼
W18A	F49BD	1001917	󴦽
W18B	F49BE	1001918	󴦾
W18C	F49BF	1001919	󴦿
W19	F49C0	1001920	󴧀
W20	F49C1	1001921	󴧁
W21	F49C2	1001922	󴧂
W21A	F49C3	1001923	󴧃
W21B	F49C4	1001924	󴧄
W21C	F49C5	1001925	󴧅
W22	F49C6	1001926	󴧆
W23	F49C7	1001927	󴧇
W24	F49C8	1001928	󴧈
W24A	F49C9	1001929	󴧉
W25	F49CA	1001930	󴧊
W25A	F49CB	1001931	󴧋
W27	F49CC	1001932	󴧌
W27A	F49CD	1001933	󴧍
W27B	F49CE	1001934	󴧎
W28	F49CF	1001935	󴧏
W29	F49D0	1001936	󴧐
W30	F49D1	1001937	󴧑
W31	F49D2	1001938	󴧒
W32	F49D3	1001939	󴧓
W32A	F49D4	1001940	󴧔
W33	F49D5	1001941	󴧕
W34	F49D6	1001942	󴧖
W34A	F49D7	1001943	󴧗
W35	F49D8	1001944	󴧘
W35A	F49D9	1001945	󴧙
W35B	F49DA	1001946	󴧚
W36	F49DB	1001947	󴧛
W37	F49DC	1001948	󴧜
W37A	F49DD	1001949	󴧝
W37B	F49DE	1001950	󴧞
W37C	F49DF	1001951	󴧟
W37D	F49E0	1001952	󴧠
W38	F49E1	1001953	󴧡
W39	F49E2	1001954	󴧢
W40	F49E3	1001955	󴧣
W41	F49E4	1001956	󴧤
W42	F49E5	1001957	󴧥
W42A	F49E6	1001958	󴧦
W43	F49E7	1001959	󴧧
W44	F49E8	1001960	󴧨
W45	F49E9	1001961	󴧩
W46	F49EA	1001962	󴧪
W47	F49EB	1001963	󴧫
W48	F49EC	1001964	󴧬
W48A	F49ED	1001965	󴧭
W49	F49EE	1001966	󴧮
W50	F49EF	1001967	󴧯
W51	F49F0	1001968	󴧰
W52	F49F1	1001969	󴧱
W53	F49F2	1001970	󴧲
W53A	F49F3	1001971	󴧳
W54	F49F4	1001972	󴧴
W55	F49F5	1001973	󴧵
W56	F49F6	1001974	󴧶
W57	F49F7	1001975	󴧷
W58	F49F8	1001976	󴧸
W59	F49F9	1001977	󴧹
W59A	F49FA	1001978	󴧺
W60	F49FB	1001979	󴧻
W61	F49FC	1001980	󴧼
W62	F49FD	1001981	󴧽
W63	F49FE	1001982	󴧾
W64	F49FF	1001983	󴧿
W65	F4A00	1001984	󴨀
W66	F4A01	1001985	󴨁
W67	F4A02	1001986	󴨂
W68	F4A03	1001987	󴨃
W69	F4A04	1001988	󴨄
W70	F4A05	1001989	󴨅
W71	F4A06	1001990	󴨆
W72	F4A07	1001991	󴨇
W73	F4A08	1001992	󴨈
W74	F4A09	1001993	󴨉
W75	F4A0A	1001994	󴨊
W76	F4A0B	1001995	󴨋
W77	F4A0C	1001996	󴨌
W78	F4A0D	1001997	󴨍
W78A	F4A0E	1001998	󴨎
W79	F4A0F	1001999	󴨏
W80	F4A10	1002000	󴨐
W81	F4A11	1002001	󴨑
W82	F4A12	1002002	󴨒
W83	F4A13	1002003	󴨓
W84	F4A14	1002004	󴨔
W85	F4A15	1002005	󴨕
W86	F4A16	1002006	󴨖
W87	F4A17	1002007	󴨗
W88	F4A18	1002008	󴨘
W89	F4A19	1002009	󴨙
W90	F4A1A	1002010	󴨚
W91	F4A1B	1002011	󴨛
W92	F4A1C	1002012	󴨜
W93	F4A1D	1002013	󴨝
W94	F4A1E	1002014	󴨞
W95	F4A1F	1002015	󴨟
W96	F4A20	1002016	󴨠
W97	F4A21	1002017	󴨡
W98	F4A22	1002018	󴨢
W99	F4A23	1002019	󴨣
W100	F4A24	1002020	󴨤
W101	F4A25	1002021	󴨥
W102	F4A26	1002022	󴨦
W103	F4A27	1002023	󴨧
W104	F4A28	1002024	󴨨
W105	F4A29	1002025	󴨩
W106	F4A2A	1002026	󴨪
W107	F4A2B	1002027	󴨫
W108	F4A2C	1002028	󴨬
W109	F4A2D	1002029	󴨭
W110	F4A2E	1002030	󴨮
W111	F4A2F	1002031	󴨯
W112	F4A30	1002032	󴨰
W113	F4A31	1002033	󴨱
W114	F4A32	1002034	󴨲
W115	F4A33	1002035	󴨳
W116	F4A34	1002036	󴨴
W117	F4A35	1002037	󴨵
W118	F4A36	1002038	󴨶
W119	F4A37	1002039	󴨷
W120	F4A38	1002040	󴨸
W121	F4A39	1002041	󴨹
W122	F4A3A	1002042	󴨺
W123	F4A3B	1002043	󴨻
W124	F4A3C	1002044	󴨼
W125	F4A3D	1002045	󴨽
W126	F4A3E	1002046	󴨾
X: Loaves and Cakes    
X1	F4A3F	1002047	󴨿
X2	F4A40	1002048	󴩀
X2A	F4A41	1002049	󴩁
X2B	F4A42	1002050	󴩂
X2C	F4A43	1002051	󴩃
X2D	F4A44	1002052	󴩄
X3	F4A45	1002053	󴩅
X3A	F4A46	1002054	󴩆
X3B	F4A47	1002055	󴩇
X3C	F4A48	1002056	󴩈
X4	F4A49	1002057	󴩉
X4A	F4A4A	1002058	󴩊
X4B	F4A4B	1002059	󴩋
X4C	F4A4C	1002060	󴩌
X4D	F4A4D	1002061	󴩍
X4E	F4A4E	1002062	󴩎
X4F	F4A4F	1002063	󴩏
X4G	F4A50	1002064	󴩐
X4H	F4A51	1002065	󴩑
X4I	F4A52	1002066	󴩒
X5	F4A53	1002067	󴩓
X5A	F4A54	1002068	󴩔
X6	F4A55	1002069	󴩕
X6A	F4A56	1002070	󴩖
X6B	F4A57	1002071	󴩗
X6C	F4A58	1002072	󴩘
X6D	F4A59	1002073	󴩙
X6E	F4A5A	1002074	󴩚
X7	F4A5B	1002075	󴩛
X8	F4A5C	1002076	󴩜
X8A	F4A5D	1002077	󴩝
X10	F4A5E	1002078	󴩞
X11	F4A5F	1002079	󴩟
X12	F4A60	1002080	󴩠
X13	F4A61	1002081	󴩡
Y: Writing, Games, Music    
Y1	F4A62	1002082	󴩢
Y1v	F4A63	1002083	󴩣
Y2	F4A64	1002084	󴩤
Y2v	F4A65	1002085	󴩥
Y3	F4A66	1002086	󴩦
Y3A	F4A67	1002087	󴩧
Y3B	F4A68	1002088	󴩨
Y3C	F4A69	1002089	󴩩
Y4	F4A6A	1002090	󴩪
Y4A	F4A6B	1002091	󴩫
Y5	F4A6C	1002092	󴩬
Y5A	F4A6D	1002093	󴩭
Y6	F4A6E	1002094	󴩮
Y7	F4A6F	1002095	󴩯
Y7A	F4A70	1002096	󴩰
Y8	F4A71	1002097	󴩱
Y8A	F4A72	1002098	󴩲
Y10	F4A73	1002099	󴩳
Y11	F4A74	1002100	󴩴
Y12	F4A75	1002101	󴩵
Y13	F4A76	1002102	󴩶
Y14	F4A77	1002103	󴩷
Y15	F4A78	1002104	󴩸
Y16	F4A79	1002105	󴩹
Y17	F4A7A	1002106	󴩺
Y18	F4A7B	1002107	󴩻
Y18A	F4A7C	1002108	󴩼
Y18B	F4A7D	1002109	󴩽
Y18C	F4A7E	1002110	󴩾
Y18D	F4A7F	1002111	󴩿
Y19	F4A80	1002112	󴪀
Y20	F4A81	1002113	󴪁
Y21	F4A82	1002114	󴪂
Y22	F4A83	1002115	󴪃
Y23	F4A84	1002116	󴪄
Y24	F4A85	1002117	󴪅
Y25	F4A86	1002118	󴪆
Y26	F4A87	1002119	󴪇
Y27	F4A88	1002120	󴪈
Z: Strokes, Geometrical Figures, etc.    
Z1	F4A89	1002121	󴪉
Z1A	F4A8A	1002122	󴪊
Z2	F4A8B	1002123	󴪋
Z2A	F4A8C	1002124	󴪌
Z2B	F4A8D	1002125	󴪍
